,Start Date,Start Price,End Date,End Price,Weekly Returns,Bin Label,News,Basics
10,2023-03-19,76.11711120605469,2023-03-26,72.81543731689453,-0.04337623744314567,D5,[],{}
11,2023-03-26,72.81543731689453,2023-04-02,77.83240509033203,0.0688997822206785,U5+,[],"{""assetTurnoverTTM"": 0.5711, ""bookValue"": 10728, ""cashRatio"": 0.03985202623171347, ""currentRatio"": 1.3634, ""ebitPerShare"": 0.0945, ""eps"": 0.2927, ""ev"": 32103.63, ""fcfPerShareTTM"": -20.2994, ""grossMargin"": 0.2427, ""inventoryTurnoverTTM"": 15.3738, ""longtermDebtTotalAsset"": 0.1249, ""longtermDebtTotalCapital"": 0.332, ""longtermDebtTotalEquity"": 0.5372, ""netDebtToTotalCapital"": 0.3683, ""netDebtToTotalEquity"": 0.5958, ""netMargin"": 0.0127, ""operatingMargin"": 0.0041, ""pb"": 2.3967, ""pretaxMargin"": 0.0315, ""psTTM"": 0.9734, ""quickRatio"": 1.1374, ""receivablesTurnoverTTM"": 12.9385, ""roaTTM"": -0.0037, ""roeTTM"": -0.0155, ""roicTTM"": -0.0102, ""rotcTTM"": 0.0054, ""salesPerShare"": 23.064, ""sgaToSale"": 0.7573, ""totalDebtToEquity"": 0.6179, ""totalDebtToTotalAsset"": 0.1436, ""totalDebtToTotalCapital"": 0.3819, ""totalRatio"": 1.3028, ""period"": ""2023-03-31""}"
12,2023-04-02,77.83240509033203,2023-04-09,76.30549621582031,-0.019617906869761947,D2,"[{""date"": ""20230403130939"", ""headline"": ""Constellation Energy Stock Has More Room To Run"", ""summary"": ""Constellation Energy is the generation company spun off from utility company Exelon in January 2022. Read why investors should closely look at CEG stock.""}, {""date"": ""20230403193809"", ""headline"": ""Back Green And Make Green With Hannon Armstrong"", ""summary"": ""Hannon Armstrong Sustainable Infrastructure Capital has been a battleground stock over the last year or so. See why HASI stock is a Strong Buy.""}, {""date"": ""20230404055500"", ""headline"": ""First Week of CEG April 21st Options Trading"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]","{""assetTurnoverTTM"": 0.5711, ""bookValue"": 10728, ""cashRatio"": 0.03985202623171347, ""currentRatio"": 1.3634, ""ebitPerShare"": 0.0945, ""eps"": 0.2927, ""ev"": 32103.63, ""fcfPerShareTTM"": -20.2994, ""grossMargin"": 0.2427, ""inventoryTurnoverTTM"": 15.3738, ""longtermDebtTotalAsset"": 0.1249, ""longtermDebtTotalCapital"": 0.332, ""longtermDebtTotalEquity"": 0.5372, ""netDebtToTotalCapital"": 0.3683, ""netDebtToTotalEquity"": 0.5958, ""netMargin"": 0.0127, ""operatingMargin"": 0.0041, ""pb"": 2.3967, ""pretaxMargin"": 0.0315, ""psTTM"": 0.9734, ""quickRatio"": 1.1374, ""receivablesTurnoverTTM"": 12.9385, ""roaTTM"": -0.0037, ""roeTTM"": -0.0155, ""roicTTM"": -0.0102, ""rotcTTM"": 0.0054, ""salesPerShare"": 23.064, ""sgaToSale"": 0.7573, ""totalDebtToEquity"": 0.6179, ""totalDebtToTotalAsset"": 0.1436, ""totalDebtToTotalCapital"": 0.3819, ""totalRatio"": 1.3028, ""period"": ""2023-03-31""}"
13,2023-04-09,76.30549621582031,2023-04-16,75.7800064086914,-0.006886657360075654,D1,[],"{""assetTurnoverTTM"": 0.5711, ""bookValue"": 10728, ""cashRatio"": 0.03985202623171347, ""currentRatio"": 1.3634, ""ebitPerShare"": 0.0945, ""eps"": 0.2927, ""ev"": 32103.63, ""fcfPerShareTTM"": -20.2994, ""grossMargin"": 0.2427, ""inventoryTurnoverTTM"": 15.3738, ""longtermDebtTotalAsset"": 0.1249, ""longtermDebtTotalCapital"": 0.332, ""longtermDebtTotalEquity"": 0.5372, ""netDebtToTotalCapital"": 0.3683, ""netDebtToTotalEquity"": 0.5958, ""netMargin"": 0.0127, ""operatingMargin"": 0.0041, ""pb"": 2.3967, ""pretaxMargin"": 0.0315, ""psTTM"": 0.9734, ""quickRatio"": 1.1374, ""receivablesTurnoverTTM"": 12.9385, ""roaTTM"": -0.0037, ""roeTTM"": -0.0155, ""roicTTM"": -0.0102, ""rotcTTM"": 0.0054, ""salesPerShare"": 23.064, ""sgaToSale"": 0.7573, ""totalDebtToEquity"": 0.6179, ""totalDebtToTotalAsset"": 0.1436, ""totalDebtToTotalCapital"": 0.3819, ""totalRatio"": 1.3028, ""period"": ""2023-03-31""}"
14,2023-04-16,75.7800064086914,2023-04-23,75.89899444580078,0.001570177184568422,U1,"[{""date"": ""20230418000500"", ""headline"": ""Constellation Energy Corporation (CEG) Receives a Hold from Bank of America Securities"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230418041300"", ""headline"": ""Constellation Energy price target lowered to $81 from $88 at BofA"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230418192029"", ""headline"": ""Keybanc Maintains Constellation Energy (CEG) Overweight Recommendation"", ""summary"": """"}, {""date"": ""20230418195014"", ""headline"": ""B of A Securities Maintains Constellation Energy (CEG) Neutral Recommendation"", ""summary"": """"}, {""date"": ""20230420115854"", ""headline"": ""Q1 2023 Earnings: Where Street Estimates Are Too Low And Who Should Beat"", ""summary"": """"}, {""date"": ""20230421033009"", ""headline"": ""Morgan Stanley Maintains Constellation Energy (CEG) Overweight Recommendation"", ""summary"": """"}, {""date"": ""20230422174500"", ""headline"": ""ClearBridge Global Infrastructure Value Strategy Q1 2023 Portfolio Manager Commentary"", ""summary"": """"}]",{}
15,2023-04-23,75.89899444580078,2023-04-30,76.74175262451172,0.011103680422442919,U2,"[{""date"": ""20230424044500"", ""headline"": ""Constellation Energy price target lowered to $97 from $110 at Guggenheim"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230425044700"", ""headline"": ""Constellation Energy Corporation (CEG) Receives a Rating Update from a Top Analyst"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230425052151"", ""headline"": ""Guggenheim Maintains Constellation Energy (CEG) Buy Recommendation"", ""summary"": """"}, {""date"": ""20230425071600"", ""headline"": ""Constellation Energy: Leading the Charge for Nuclear Power"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230426032000"", ""headline"": ""Challenger Energy identifies high-potential prospects in Uruguay"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230426064200"", ""headline"": ""Constellation Energy declares $0.282 dividend"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230426111400"", ""headline"": ""Constellation Energy Corporation Declares Dividend"", ""summary"": ""BALTIMORE, April 26, 2023--The Board of Directors of Constellation Energy Corporation (Nasdaq: CEG) declared a quarterly dividend of $0.282 per share on Constellation\u2019s common stock. The dividend is payable on June 9, 2023, to shareholders of record as of 5 p.m. Eastern time on May 12, 2023.""}, {""date"": ""20230427211436"", ""headline"": ""Constellation Energy (CEG) Declares $0.28 Dividend"", ""summary"": """"}]",{}
16,2023-04-30,76.74175262451172,2023-05-07,78.81398010253906,0.027002608191221578,U3,"[{""date"": ""20230501033500"", ""headline"": ""Morgan Stanley`s Wilson screens for stocks as earnings stabilize but data disappoints"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230502215300"", ""headline"": ""Constellation Energy Q1 2023 Earnings Preview"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230503080700"", ""headline"": ""Exelon kicks off first full-year post-Constellation spin-off strongly"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230504020300"", ""headline"": ""Constellation Energy GAAP EPS of $0.29 beats by $0.03, revenue of $7.57B beats by $1.84B"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230504024100"", ""headline"": ""Constellation Energy reports Q1 adjusted EBITDA $658M"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230504064900"", ""headline"": ""Constellation Expects to End Year Comfortably in the Upper End of Guidance and Sees Material Improvements In 2024"", ""summary"": ""BALTIMORE, May 04, 2023--Constellation Energy Corporation (Nasdaq: CEG) today reported its financial results for the first quarter of 2023.""}, {""date"": ""20230504115412"", ""headline"": ""Constellation Energy Corporation 2023 Q1 - Results - Earnings Call Presentation"", ""summary"": ""The following slide deck was published by Constellation Energy Corporation in conjunction with their 2023 Q1 earnings call.""}, {""date"": ""20230505031500"", ""headline"": ""Constellation Energy Corporation (CEG) Gets a Buy from BMO Capital"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230505035500"", ""headline"": ""Constellation Energy: Don`t Fear Falling Power Prices"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230505045234"", ""headline"": ""Constellation Energy: Don't Fear Falling Power Prices"", ""summary"": ""Wholesale electric power prices have fallen considerably in the last quarter, but Constellation's GM and EBITDA forecasts have improved. Read more about CEG here.""}, {""date"": ""20230505123809"", ""headline"": ""Constellation Energy Corporation (CEG) Q1 2023 Earnings Call Transcript"", ""summary"": ""Constellation Energy Corporation (NASDAQ:NASDAQ:CEG) Q1 2023 Earnings Conference Call May 4, 2023 10:00 AM ETCompany ParticipantsEmily Duncan - Vice President, Investor RelationsJoe...""}]",{}
17,2023-05-07,78.81398010253906,2023-05-14,79.45291137695312,0.008106826651601562,U1,"[{""date"": ""20230511154300"", ""headline"": ""Constellation Issues Statement on New EPA Guidelines"", ""summary"": ""BALTIMORE, May 11, 2023--Constellation issues statement in response to EPA's newly released guidelines for reducing carbon emissions from electric power plants.""}]",{}
18,2023-05-14,79.45291137695312,2023-05-21,81.89073181152344,0.030682581573435508,U4,"[{""date"": ""20230514232100"", ""headline"": ""Appaloosa takes stake in FedEx, exits Aptiv"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230515001700"", ""headline"": ""Tepper`s Appaloosa adds stakes in Fedex, Tesla; boosts Uber, Amazon holdings"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230519051828"", ""headline"": ""Vistra Looks Forward With Proposed Nuclear Acquisition"", ""summary"": ""Vistra is a $9.1B market cap independent power producer generating and selling electricity in Texas and other areas of the country. Read more about VST here.""}, {""date"": ""20230521011147"", ""headline"": ""RYU: Utilities Dashboard For May"", ""summary"": ""The best value and quality scores are in gas utilities. The most overvalued subsector is water utilities. Click here to read more.""}, {""date"": ""20230521044600"", ""headline"": ""Constellation Energy Corporation (CEG) Gets a Hold from RBC Capital"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
19,2023-05-21,81.89073181152344,2023-05-28,83.43302154541016,0.018833507770285918,U2,"[{""date"": ""20230521011147"", ""headline"": ""RYU: Utilities Dashboard For May"", ""summary"": ""The best value and quality scores are in gas utilities. The most overvalued subsector is water utilities. Click here to read more.""}, {""date"": ""20230521044600"", ""headline"": ""Constellation Energy Corporation (CEG) Gets a Hold from RBC Capital"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230522072600"", ""headline"": ""Morgan Stanley Keeps Their Buy Rating on Constellation Energy Corporation (CEG)"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230522112301"", ""headline"": ""Morgan Stanley Maintains Constellation Energy (CEG) Overweight Recommendation"", ""summary"": """"}, {""date"": ""20230523080000"", ""headline"": ""TransUnion Signs Agreement with Constellation to Purchase Renewable Energy"", ""summary"": ""TransUnion\u2019s long-term commitment is expected to support development of 8.5 megawatts of new solar; help company reduce carbon emissions associated with its energy use by over 8,000 metric tons each yearCHICAGO, May 23, 2023 (GLOBE NEWSWIRE) -- TransUnion (NYSE: TRU) today announced an 8.5 megawatt agreement with Constellation (NASDAQ: CEG) to purchase renewable energy equivalent to the annual electricity use of its Chicago headquarters, which will also reduce TransUnion\u2019s emissions associated w""}, {""date"": ""20230524070000"", ""headline"": ""Constellation Sets Industry Record for Blending Hydrogen With Natural Gas to Further Reduce Emissions"", ""summary"": ""BALTIMORE, May 24, 2023--Constellation, the nation\u2019s largest producer of carbon-free energy, has set an industry record for blending high concentrations of hydrogen with natural gas, further proof that hydrogen can be an effective tool to lower greenhouse gas emissions.""}]",{}
20,2023-05-28,83.43302154541016,2023-06-04,87.10467529296875,0.044007200980492156,U5,"[{""date"": ""20230530145300"", ""headline"": ""Cerro Grande Mining Corporation Announces its Second Fiscal Quarter ended March 31, 2023 results compared to the same period in 2022"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230531011200"", ""headline"": ""Cerro Grande: Fiscal Q2 Earnings Snapshot"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230531083700"", ""headline"": ""IN BRIEF: Challenger Energy aims to complete farm-out deal in Uruguay"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230531233400"", ""headline"": ""What You Missed On Wall Street On Thursday"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230601015300"", ""headline"": ""Constellation Energy to acquire ownership stake in Texas nuclear plant"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230601015500"", ""headline"": ""C3.ai, Salesforce, Dollar General stocks drop, Hormel and Chewy shares rally and other stocks on the move"", ""summary"": ""Shares of C3.ai, Hormel Foods, Lucid, Dollar General and Chewy were among some of the biggest movers Thursday.""}, {""date"": ""20230601020900"", ""headline"": ""NRG Energy to sell 44% equity interest in STP to Constellation Energy for $1.75B"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230601021900"", ""headline"": ""Constellation Energy to buy stake in Texas nuke plant from NRG in $1.75B deal"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230601031100"", ""headline"": ""Constellation Energy buying 44% stake in NRG nuclear power station for nearly $1.8 bln"", ""summary"": ""Constellation Energy Corp. said Thursday it agreed to pay $1.75 billion for 44% ownership of the South Texas Project Electric Generating Station near...""}, {""date"": ""20230601033000"", ""headline"": ""NRG Energy to boost stock repurchase program by $650 million after sales of STP stake"", ""summary"": ""Shares of NRG Energy Inc. rose 1.5% toward a 6-week high in premarket trading Thursday, after the home-services energy company authorized an additional $650...""}, {""date"": ""20230601033300"", ""headline"": ""Constellation Energy to acquire USD1.75 billion stake in nuclear plant"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230601043700"", ""headline"": ""IN BRIEF: Challenger extends date for sale of Cory Moruga to Predator"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230601045500"", ""headline"": ""Early notable gainers among liquid option names on June 1st"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230601065000"", ""headline"": ""Constellation to Acquire Ownership Stake in Texas Nuclear Plant From NRG Energy"", ""summary"": ""BALTIMORE, June 01, 2023--Constellation, operator of the nation\u2019s largest fleet of reliable, carbon-free nuclear plants, announced today it is acquiring NRG Energy Inc.\u2019s 44 percent ownership stake in the South Texas Project Electric Generating Station, a 2,645-megawatt, dual-unit nuclear plant located about 90 miles southwest of Houston. The transaction is valued at $1.75 billion, with an effective purchase price of $1.4 billion after taking into consideration the present value of tax benefits""}, {""date"": ""20230601070100"", ""headline"": ""What You Missed On Wall Street This Morning"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230601230800"", ""headline"": ""What 8 Analyst Ratings Have To Say About Constellation Energy"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230602021200"", ""headline"": ""Constellation Energy price target lowered to $90 from $94 at Mizuho"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230602120826"", ""headline"": ""Mizuho Maintains Constellation Energy (CEG) Neutral Recommendation"", ""summary"": """"}]",{}
21,2023-06-04,87.10467529296875,2023-06-11,92.82608032226562,0.06568424725829525,U5+,"[{""date"": ""20230605014800"", ""headline"": ""Constellation Energy price target raised to $120 from $115 at Wells Fargo"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230605020500"", ""headline"": ""Challenger Energy expects Area Off-3 licence offshore Uruguay"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230606215611"", ""headline"": ""Tracking David Tepper's Appaloosa Management Portfolio - Q1 2023 Update"", ""summary"": ""David Tepper's 13F portfolio value increased to approximately $1.89B, with the number of holdings rising from 23 to 28. Click here for a detailed analysis.""}, {""date"": ""20230608043200"", ""headline"": ""Constellation to boost Criterion Wind, part of $350M boost to renewable fleet"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230608043800"", ""headline"": ""Constellation to repower Criterion Wind, part of $350M boost to renewable fleet"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230608090000"", ""headline"": ""Constellation Repowers Criterion Wind as Part of $350 Million Investment in Its Renewable Fleet"", ""summary"": ""BALTIMORE, June 08, 2023--Constellation is improving the efficiency and increasing the output of its Criterion wind project and extending the life of the facility for 20 years.""}]",{}
22,2023-06-11,92.82608032226562,2023-06-18,92.42806243896484,-0.004287780782286421,D1,"[{""date"": ""20230613024100"", ""headline"": ""Top 4 Utilities Stocks That Should Keep You Up At Night"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230614010200"", ""headline"": ""Challenger Energy shares up on licence discussions over Guayaguayare"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230614042600"", ""headline"": ""CVS Health announces 18 megawatt agreement with Constellation"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230614044500"", ""headline"": ""CVS in pact with Constellation to procure renewable energy"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230614071600"", ""headline"": ""Health Of The Planet - CVS Health Inks Deal To Purchase Renewable Energy From Constellation"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230614090000"", ""headline"": ""CVS Health Enters Agreement With Constellation to Purchase Renewable Energy"", ""summary"": ""WOONSOCKET, R.I., June 14, 2023--CVS Health\u00ae (NYSE: CVS) today announced an 18 megawatt agreement with Constellation (NASDAQ: CEG) to purchase zero-emission, renewable energy equivalent to the annual electricity use of its 147 CVS Health locations throughout Michigan.""}, {""date"": ""20230615060000"", ""headline"": ""Interesting CEG Call Options For June 16th"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
23,2023-06-18,92.42806243896484,2023-06-25,89.91065216064453,-0.027236428113839306,D3,"[{""date"": ""20230620000500"", ""headline"": ""Constellation Energy discloses 35.3% stake in NET Power"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230620021400"", ""headline"": ""Constellation Energy downgraded to Sector Weight from Overweight at KeyBanc"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230620224600"", ""headline"": ""Constellation Energy cut at KeyBanc as positive catalysts have played out"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230620231600"", ""headline"": ""Here\u2019s Why the Invesco QQQ Trust ETF is Worth Considering"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230621000800"", ""headline"": ""Constellation Energy downgraded at KeyBanc with catalysts played out"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230621010500"", ""headline"": ""Here\u2019s Why the Invesco QQQ Trust ETF is Appealing"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230621040600"", ""headline"": ""7 Analysts Have This to Say About Constellation Energy"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230621060600"", ""headline"": ""Benzinga's Top Ratings Upgrades, Downgrades For June 21, 2023"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230621060600"", ""headline"": ""Analyst Expectations for Constellation Energy's Future"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230621084700"", ""headline"": ""Constellation Energy Downgraded By KeyBanc Amid Capital Expenditure And FCF Deployment Developments"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230621100144"", ""headline"": ""Tesla downgraded, Adobe upgraded: Wall Street's top analyst calls"", ""summary"": ""Tesla downgraded, Adobe upgraded: Wall Street's top analyst calls""}, {""date"": ""20230621135859"", ""headline"": ""Keybanc Downgrades Constellation Energy (CEG)"", ""summary"": """"}, {""date"": ""20230622034600"", ""headline"": ""Activist Investor Pressures NRG Energy To Change CEO: Report"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230622071018"", ""headline"": ""Constellation Energy: A Rare Nuclear Energy Play"", ""summary"": ""Constellation Energy is well-positioned to benefit from the potential expansion of the nuclear energy market. Read why I have a buy rating on CEG stock.""}, {""date"": ""20230623033000"", ""headline"": ""S&P 500 Futures Decline in Premarket Trading; Taylor Morrison Home, Open Text Lead"", ""summary"": ""With U.S. stock markets set to open in two hours, (TMHC) was up 26.8% in pre-market trading, and (OTEX) was up 6.3%. (KMX), (MMM), and (CEG) were all posting...""}]",{}
24,2023-06-25,89.91065216064453,2023-07-02,91.09473419189453,0.013169541125498618,U2,"[{""date"": ""20230626040600"", ""headline"": ""A Look Into Constellation Energy's Debt"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230628060000"", ""headline"": ""How Uranium Can Be a Shelter From Economic Meltdown"", ""summary"": ""Uranium (triuranium octoxide) spot prices are up roughly 18% year to date.  Canadian uranium miner  Cameco  share price is up 29%, while the  Sprott Physical Uranium Trust  an exchange-traded fund that owns physical uranium, is up 8%.  The  Global X Uranium ETF  has risen 6%.""}, {""date"": ""20230629051700"", ""headline"": ""How Is The Market Feeling About Constellation Energy?"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230629080000"", ""headline"": ""Constellation Signs Hourly Carbon-Free Energy Matching Agreement with Microsoft to Support a Clean-Powered Data Center"", ""summary"": ""BALTIMORE, June 29, 2023--Constellation announced an agreement with Microsoft to significantly reduce the carbon footprint of one of Microsoft\u2019s data centers in Virginia.""}]","{""assetTurnoverTTM"": 0.5669, ""bookValue"": 11256, ""cashRatio"": 0.05148325358851675, ""currentRatio"": 1.4498, ""ebitPerShare"": 2.0585, ""eps"": 2.5631, ""ev"": 36631.87, ""fcfPerShareTTM"": -21.6366, ""grossMargin"": 0.4699, ""inventoryTurnoverTTM"": 13.7321, ""longtermDebtTotalAsset"": 0.1322, ""longtermDebtTotalCapital"": 0.3335, ""longtermDebtTotalEquity"": 0.5469, ""netDebtToTotalCapital"": 0.3756, ""netDebtToTotalEquity"": 0.6158, ""netMargin"": 0.153, ""operatingMargin"": 0.1228, ""payoutRatioTTM"": 0.2399, ""pb"": 2.6386, ""peTTM"": 38.3224, ""pretaxMargin"": 0.215, ""psTTM"": 1.1252, ""quickRatio"": 1.1843, ""receivablesTurnoverTTM"": 17.3651, ""roaTTM"": 0.0166, ""roeTTM"": 0.0708, ""roicTTM"": 0.0451, ""rotcTTM"": 0.0283, ""salesPerShare"": 16.7569, ""sgaToSale"": 0.5301, ""totalDebtToEquity"": 0.6397, ""totalDebtToTotalAsset"": 0.1547, ""totalDebtToTotalCapital"": 0.3902, ""totalRatio"": 1.3188, ""period"": ""2023-06-30""}"
25,2023-07-02,91.09473419189453,2023-07-09,90.8758316040039,-0.002403021314376974,D1,"[{""date"": ""20230705055200"", ""headline"": ""Will Investors Notice Exciting Sign On Constellation Energy's Chart?"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230707003400"", ""headline"": ""Invesco QQQ Trust ETF: Here\u2019s What Makes It Worth Considering"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]","{""assetTurnoverTTM"": 0.5669, ""bookValue"": 11256, ""cashRatio"": 0.05148325358851675, ""currentRatio"": 1.4498, ""ebitPerShare"": 2.0585, ""eps"": 2.5631, ""ev"": 36631.87, ""fcfPerShareTTM"": -21.6366, ""grossMargin"": 0.4699, ""inventoryTurnoverTTM"": 13.7321, ""longtermDebtTotalAsset"": 0.1322, ""longtermDebtTotalCapital"": 0.3335, ""longtermDebtTotalEquity"": 0.5469, ""netDebtToTotalCapital"": 0.3756, ""netDebtToTotalEquity"": 0.6158, ""netMargin"": 0.153, ""operatingMargin"": 0.1228, ""payoutRatioTTM"": 0.2399, ""pb"": 2.6386, ""peTTM"": 38.3224, ""pretaxMargin"": 0.215, ""psTTM"": 1.1252, ""quickRatio"": 1.1843, ""receivablesTurnoverTTM"": 17.3651, ""roaTTM"": 0.0166, ""roeTTM"": 0.0708, ""roicTTM"": 0.0451, ""rotcTTM"": 0.0283, ""salesPerShare"": 16.7569, ""sgaToSale"": 0.5301, ""totalDebtToEquity"": 0.6397, ""totalDebtToTotalAsset"": 0.1547, ""totalDebtToTotalCapital"": 0.3902, ""totalRatio"": 1.3188, ""period"": ""2023-06-30""}"
