,Start Date,Start Price,End Date,End Price,Weekly Returns,Bin Label,News,Basics
0,2023-01-08,58.855831146240234,2023-01-15,65.33546447753906,0.11009331114870768,U5+,[],"{""bookValue"": 9357, ""cashRatio"": 0.20094562647754138, ""currentRatio"": 1.1567, ""ebitPerShare"": 1.7206, ""eps"": 1.2268, ""ev"": 34261.992, ""fcfMargin"": 0.1954, ""grossMargin"": 0.3913, ""longtermDebtTotalAsset"": 0.299, ""longtermDebtTotalCapital"": 0.4677, ""longtermDebtTotalEquity"": 0.88, ""netDebtToTotalCapital"": 0.3865, ""netDebtToTotalEquity"": 0.7272, ""netMargin"": 0.1122, ""operatingMargin"": 0.1574, ""pb"": 2.9345, ""pretaxMargin"": 0.1454, ""ptbv"": 3.5036, ""quickRatio"": 0.857, ""salesPerShare"": 10.9351, ""sgaToSale"": 0.6087, ""tangibleBookValue"": 7837, ""totalDebtToEquity"": 0.8816, ""totalDebtToTotalAsset"": 0.2995, ""totalDebtToTotalCapital"": 0.4685, ""totalRatio"": 1.5146, ""period"": ""2022-12-31""}"
1,2023-01-15,65.33546447753906,2023-01-22,66.663330078125,0.020323810524717878,U3,[],"{""bookValue"": 9357, ""cashRatio"": 0.20094562647754138, ""currentRatio"": 1.1567, ""ebitPerShare"": 1.7206, ""eps"": 1.2268, ""ev"": 34261.992, ""fcfMargin"": 0.1954, ""grossMargin"": 0.3913, ""longtermDebtTotalAsset"": 0.299, ""longtermDebtTotalCapital"": 0.4677, ""longtermDebtTotalEquity"": 0.88, ""netDebtToTotalCapital"": 0.3865, ""netDebtToTotalEquity"": 0.7272, ""netMargin"": 0.1122, ""operatingMargin"": 0.1574, ""pb"": 2.9345, ""pretaxMargin"": 0.1454, ""ptbv"": 3.5036, ""quickRatio"": 0.857, ""salesPerShare"": 10.9351, ""sgaToSale"": 0.6087, ""tangibleBookValue"": 7837, ""totalDebtToEquity"": 0.8816, ""totalDebtToTotalAsset"": 0.2995, ""totalDebtToTotalCapital"": 0.4685, ""totalRatio"": 1.5146, ""period"": ""2022-12-31""}"
2,2023-01-22,66.663330078125,2023-01-29,69.96804809570312,0.04957325134680812,U5,"[{""date"": ""20230124012700"", ""headline"": ""GE`s profit rises on demand for jet engines, energy machinery"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230124063300"", ""headline"": ""GE HealthCare Reports Earnings Next Week. We Already Know What It Will Say."", ""summary"": ""General Electric's fourth-quarter report included numbers for GE HealthCare Technologies, which became its own public entity after 2022 ended.""}, {""date"": ""20230124094600"", ""headline"": ""GE has seen only 1 thing that warns of falling demand in 2023"", ""summary"": ""GE saw changes in only one demand indicator that suggests the economy is slowing, but it was enough to provide a downbeat 2023 profit outlook""}, {""date"": ""20230124205700"", ""headline"": ""GE Earnings Climb on Strong Demand for Jet Engines, Power Equipment"", ""summary"": ""Strong demand for its jet engines and power equipment lifted General Electric to a quarterly profit and higher revenue than a year ago.""}, {""date"": ""20230125023200"", ""headline"": ""General Electric price target raised to $92 from $85 at BofA"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230125045943"", ""headline"": ""General Electric: Solid Results For A Solid Firm"", ""summary"": ""General Electric's final quarter of 2022 fiscal year sales missed, but earnings topped forecasts. GE has attractive upside in the long run. Read more here.""}, {""date"": ""20230126040000"", ""headline"": ""Sound Technologies and GE HealthCare Announce Collaboration to Bring Vscan Air Handheld Ultrasound to Veterinary Practices Across the United States"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230127201600"", ""headline"": ""The use of artificial intelligence in medical devices and drug development"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230129100000"", ""headline"": ""Apple and Amazon Earnings, a Fed Decision, Jobs Data, and More to Watch This Week"", ""summary"": ""Earnings releases will include AMD, Exxon Mobil, GM, Pfizer, Meta Platforms, Alphabet, Amazon.com, Apple, and Starbucks. Plus, the FOMC is expected to raise...""}, {""date"": ""20230129132600"", ""headline"": ""Stocks Poised for Muted Open"", ""summary"": ""The Federal Open Market Committee will announce its monetary policy decision on Wednesday and Chair Jerome Powell will offer remarks.""}]",{}
3,2023-01-29,69.96804809570312,2023-02-05,70.43729400634766,0.006706574263765308,U1,"[{""date"": ""20230129100000"", ""headline"": ""Apple and Amazon Earnings, a Fed Decision, Jobs Data, and More to Watch This Week"", ""summary"": ""Earnings releases will include AMD, Exxon Mobil, GM, Pfizer, Meta Platforms, Alphabet, Amazon.com, Apple, and Starbucks. Plus, the FOMC is expected to raise...""}, {""date"": ""20230129132600"", ""headline"": ""Stocks Poised for Muted Open"", ""summary"": ""The Federal Open Market Committee will announce its monetary policy decision on Wednesday and Chair Jerome Powell will offer remarks.""}, {""date"": ""20230129222800"", ""headline"": ""What You Missed On Wall Street On Monday"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230130002200"", ""headline"": ""GE HealthCare reports Q4 adjusted EPS $1.31 vs. $1.36 a year ago"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230130002300"", ""headline"": ""GE HealthCare sees FY23 adjusted EPS $3.60-$3.75"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230130003700"", ""headline"": ""GE HealthCare Technologies Non-GAAP EPS of $1.31, revenue of $4.93B"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230130013900"", ""headline"": ""GE HealthCare stock rises after reporting first results after GE spinoff, with revenue rising 8% but profit slipping"", ""summary"": ""Shares of GE HealthCare rose 1.3% in premarket trading Monday, reversing an earlier loss, after the medical technology and pharmaceutical diagnostics company...""}, {""date"": ""20230130022900"", ""headline"": ""GE HealthCare\u2019s First Solo Earnings Are Strong. It\u2019s Bullish on the Future."", ""summary"": ""The company was spun out of General Electric on Jan 3. It posted fourth-quarter earnings per share of $1.31 and sales of just more than $4.9 billion.""}, {""date"": ""20230130025400"", ""headline"": ""Fly Intel: Pre-market Movers"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230130060700"", ""headline"": ""What You Missed On Wall Street This Morning"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230130062000"", ""headline"": ""GE HealthCare Reports Fourth Quarter and Full Year 2022 Financial Results"", ""summary"": ""CHICAGO, January 30, 2023--GE HealthCare (Nasdaq: GEHC), a leading global precision care innovator, today reported financial results for the fourth quarter and full year 2022.""}, {""date"": ""20230130062900"", ""headline"": ""GE Healthcare Rises after Post-Spinoff Earnings Report"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230130072844"", ""headline"": ""Stocks making the biggest moves midday: Carvana, Colgate-Palmolive, Tesla and more"", ""summary"": ""These are the stocks posting the biggest moves during midday trading.""}, {""date"": ""20230130075400"", ""headline"": ""Hot Stocks: JNJ, MMM fall on legal decision; GEHC rises on earnings; PHG climbs"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230130095126"", ""headline"": ""GE HealthCare delivers strong revenue growth in first earnings report after spinoff"", ""summary"": ""Yahoo Finance Live anchors break down quarterly earnings for GE HealthCare.""}, {""date"": ""20230130114700"", ""headline"": ""Health Care Down amid Mixed Earnings - Health Care Roundup"", ""summary"": ""Health-care companies fell as traders retreated from the sector, in light of mixed earnings. GE HealthCare Technologies rose after the health-care related...""}, {""date"": ""20230131024800"", ""headline"": ""GE HealthCare Technologies: Still Significantly Undervalued"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230131231600"", ""headline"": ""Scancell Holdings Names Jean-Michel Cossery Nonexecutive Chairman"", ""summary"": ""By Anthony O. Goriainoff Scancell Holdings PLC said Wednesday that Jean-Michel Cossery has been appointed nonexecutive chairman of the board with immediate...""}, {""date"": ""20230201153224"", ""headline"": ""GE HealthCare Technologies Inc. 2022 Q4 - Results - Earnings Call Presentation"", ""summary"": ""The following slide deck was published by GE HealthCare Technologies Inc.""}, {""date"": ""20230201153403"", ""headline"": ""GE HealthCare Technologies Inc. (GEHC) Q4 2022 Earnings Call Transcript"", ""summary"": ""GE HealthCare Technologies Inc. (NASDAQ:NASDAQ:GEHC) Q4 2022 Earnings Conference Call January 30, 2023 8:00 AM ETCompany ParticipantsCarolynne Borders - Chief Investor Relations...""}, {""date"": ""20230202050000"", ""headline"": ""KLDiscovery Names Lawrence B. Prior III, Chair of the Board, Adds Lloyd W. Howell Jr. to the Board of Directors"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230202075400"", ""headline"": ""Accuray Achieves Record Product Revenue, But There`s Much Work Still To Be Done"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230202084818"", ""headline"": ""Accuray Achieves Record Product Revenue, But There's Much Work Still To Be Done"", ""summary"": ""Accuray's revenue did fall YoY as reported, but the company beat expectations and product revenue reached a new all-time high with 8% YoY constant-currency growth. Read more here.""}, {""date"": ""20230202141810"", ""headline"": ""Cramer's lightning round: Stick with Netflix"", ""summary"": ""\""Mad Money\"" host Jim Cramer rings the lightning round bell, which means he's giving his answers to callers' stock questions at rapid speed.""}, {""date"": ""20230202223000"", ""headline"": ""Sartorius AG: Combating And Benefiting From Eroom`s Law"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230202232545"", ""headline"": ""Sartorius AG: Combating And Benefiting From Eroom's Law"", ""summary"": ""Sartorius is a low volume, almost private business, but offers investors exposure to great fundamentals in healthcare. See why we recommend SARTF a buy.""}, {""date"": ""20230205074100"", ""headline"": ""Five Best And Worst Performing Healthcare Stocks In January 2023"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
4,2023-02-05,70.43729400634766,2023-02-12,69.12937927246094,-0.018568497730319544,D2,"[{""date"": ""20230205074100"", ""headline"": ""Five Best And Worst Performing Healthcare Stocks In January 2023"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230208225500"", ""headline"": ""GE HealthCare management to meet with Mizuho"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230209021700"", ""headline"": ""GE HealthCare to acquire Caption Health, terms undisclosed"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230209023100"", ""headline"": ""GE HealthCare to buy AI healthcare firm Caption Health"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230209080000"", ""headline"": ""GE HealthCare to Acquire Caption Health, Expanding Ultrasound to Support New Users Through FDA-Cleared, AI-Powered Image Guidance"", ""summary"": ""CHICAGO, February 09, 2023--GE HealthCare (Nasdaq: GEHC), a leading global precision care innovator, announced that it has signed an agreement to acquire Caption Health, Inc., a privately owned artificial intelligence (AI) healthcare leader that creates clinical applications to aid in early disease detection, using AI to assist in conducting ultrasound scans. With Caption AI applications, ultrasound examinations can be easier and faster, enabling a broader set of healthcare professionals to cond""}, {""date"": ""20230210034100"", ""headline"": ""GE CEO Larry Culp Has a Message for Investors"", ""summary"": ""General Electric filed its annual report Friday. It always contains some tidbits for investors to mull over.""}]",{}
5,2023-02-12,69.12937927246094,2023-02-19,73.0531005859375,0.05675909945628077,U5+,"[{""date"": ""20230216080000"", ""headline"": ""GE HealthCare Leaders to Present at March Investor Conferences"", ""summary"": ""CHICAGO, February 16, 2023--GE HealthCare President and CEO Peter Arduini, along with Vice President and CFO Helmut Zodl, will be presenting at two March investor conferences.""}, {""date"": ""20230216080000"", ""headline"": ""GE HealthCare Makes Push Into Artificial Intelligence"", ""summary"": ""GE HealthCare Technologies  is making a big bet on an important challenge in healthcare: collecting the disparate data on patients generated by machines and medical records and making it useful to hospitals.  In pursuing a software platform that can help hospitals do things like find open beds and identify patients at risk for sepsis, GE HealthCare is taking on tech powerhouses such as  Alphabet  Google,  Amazon.com  and  Microsoft  , which are already selling such services and bring the big-data and artificial-intelligence expertise the technology requires.  GE HealthCare hired a former Amazon machine-learning official to help pull off the initiative.""}, {""date"": ""20230216114000"", ""headline"": ""Healthcare Shares Slip but Beat Broader Market -- Healthcare Roundup"", ""summary"": ""Healthcare companies slipped but did better than the broader market as traders sought out defensive sectors amid rate fears. GE HealthCare Technologies is...""}, {""date"": ""20230217002800"", ""headline"": ""FDA classifies recall of certain GE HealthCare Nuclear Medicine Systems as most serious"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230217003500"", ""headline"": ""GE HealthCare initiated with a Buy at Mizuho"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230217023500"", ""headline"": ""GE HealthCare started at buy at Mizuho on demand for imaging procedures"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230217034300"", ""headline"": ""Street Wrap: Today`s Top 15 Upgrades, Downgrades, Initiations"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
6,2023-02-19,73.0531005859375,2023-02-26,74.89016723632812,0.02514700451666041,U3,"[{""date"": ""20230221215800"", ""headline"": ""Jim Chanos says he`s short General Electric"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230221220300"", ""headline"": ""Jim Chanos says he`s short General Electric stock"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230223041600"", ""headline"": ""Why Jim Chanos Is Betting Against General Electric (GE) Stock"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230224004600"", ""headline"": ""GE HealthCare and Sinopharm to form joint venture in China"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230224013600"", ""headline"": ""GE HealthCare, Sinopharm Unit Forming Joint Venture >GEHC"", ""summary"": ""By Colin Kellaher GE HealthCare Technologies Inc. on Friday said it agreed to form a long-term joint venture with a unit of China National Pharmaceutical...""}, {""date"": ""20230226004700"", ""headline"": ""Recent Stock Purchase/Sale February 2023"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
7,2023-02-26,74.89016723632812,2023-03-05,76.24800109863281,0.018131003206600216,U2,"[{""date"": ""20230227023000"", ""headline"": ""SonoThera\u2122 Receives Exclusive Licensing of GE HealthCare\u2019s Optison\u00ae and Sonazoid\u00ae Microbubble Products for use with its Ultrasound-guided Gene Therapy Platform"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230227023237"", ""headline"": ""GE HealthCare Technologies: A Compelling Opportunity"", ""summary"": ""GE HealthCare rallied over 30% since going public. Medical imaging market is large and continues to expand as early diagnosis is critical for chronic diseases.""}, {""date"": ""20230227042000"", ""headline"": ""Recent Stock Purchase/Sale February 2023"", ""summary"": ""There are two notable trades that are not buys this month as I decided to shuttle Haleon plc and GE HealthCare Technologies.""}, {""date"": ""20230227083034"", ""headline"": ""Why Did I Sell Most Of My General Electric Shares?"", ""summary"": ""General Electric's revenue was $21,787 million in the Q4 22, showing a positive vs. previous quarter and the last three months of 2021. Read more on GE stock.""}, {""date"": ""20230228060300"", ""headline"": ""Wall Street Analysts Are Bullish on Top Healthcare Picks"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230228232200"", ""headline"": ""GE HealthCare completes recruitment in manganese-based MRI contrast agent study"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230301020000"", ""headline"": ""GE HealthCare Announces Completion of Phase I Subject Recruitment in Early Clinical Development Program for a First-of-its-Kind Macrocyclic Manganese-Based MRI Contrast Agent"", ""summary"": ""CHALFONT ST GILES, England, March 01, 2023--Phase I Completion for Early Clinical Development Program for First-of-its-Kind Macrocyclic Manganese-Based MRI Contrast Agent""}, {""date"": ""20230302031200"", ""headline"": ""GE HealthCare, Advantus Health in pact to provide HTM services"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230302040900"", ""headline"": ""GE HealthCare Strikes Up to $760 Million 10-Year Deal With Advantus Health"", ""summary"": ""By Will Feuer GE HealthCare Technologies Inc. said it has struck an up to $760 million, 10-year deal to provide its Healthcare Technology Management services...""}, {""date"": ""20230302090000"", ""headline"": ""Advantus Health Partners and GE HealthCare Announce Multi-Year Agreement to Expand Access to Healthcare Technology Management Services"", ""summary"": ""CINCINNATI & CHICAGO, March 02, 2023--Advantus Health Partners, a health care solutions company delivering more effective, efficient supply chain models to health care organizations, and GE HealthCare (Nasdaq: GEHC), one of the largest providers of medical equipment maintenance services in the world, announced an agreement of up to $760M over 10-years to provide GE HealthCare\u2019s Healthcare Technology Management (HTM) services to Advantus Health Partners\u2019 clients.""}, {""date"": ""20230303075549"", ""headline"": ""GE HealthCare Technologies: Good Growth Prospects And Potential For Valuation Multiple Re-Rating"", ""summary"": ""Revenue should benefit from a healthy backlog, good end-market demand, China's economic reopening, and new product innovations. Read more here.""}]",{}
8,2023-03-05,76.24800109863281,2023-03-12,74.8502426147461,-0.018331739373450673,D2,"[{""date"": ""20230305204200"", ""headline"": ""GE`s stock climbs toward a near 2-year high after longtime skeptical analyst hands off coverage"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230305233500"", ""headline"": ""GE\u2019s Investor Meeting Is Coming. Here\u2019s What to Expect."", ""summary"": ""General Electric meets with investors and analysts in Cincinnati, Ohio this week. Here's what's on the agenda.""}, {""date"": ""20230306013300"", ""headline"": ""General Electric price target raised to $96 at BofA ahead of investor day"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230306025800"", ""headline"": ""4 AI Stocks That Are Revolutionizing Healthcare"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230306074200"", ""headline"": ""GE Stock Hits a New High After an Old Bear Went Into Hibernation"", ""summary"": ""Wall Street is shuffling coverage of the American industrial conglomerate as the company breaks itself up into three pieces.""}, {""date"": ""20230306094000"", ""headline"": ""GE\u2019s stock climbs toward a near 2-year high after longtime skeptical analyst hands off coverage"", ""summary"": ""GE's stock rallied Monday after JPMorgan's longtime skeptic Stephen Tusa handed coverage over to two colleagues, who raised the price target by 76%.""}, {""date"": ""20230307014000"", ""headline"": ""GE`s stock climbs to a near 2-year high after longtime skeptical analyst hands off coverage"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230307070604"", ""headline"": ""GE stock has skyrocketed 80% in 5 months \u2014 JPMorgan says that's a problem"", ""summary"": ""GE's stock is too richly valued, warns the influential JPM coverage team.""}, {""date"": ""20230308113500"", ""headline"": ""GE HealthCare Extends Vendor Financing Deal with TIAA Bank"", ""summary"": ""By Sabela Ojea GE HealthCare Technologies Inc. said Wednesday that it has extended the vendor equipment financing agreement it had with TIAA Bank. The...""}, {""date"": ""20230308223000"", ""headline"": ""GE HealthCare Stock Has Had a Great Start. More Gains Lie Ahead."", ""summary"": ""The General Electric spinoff has already made a strong debut in 2023. Why the stock could gain 20% a year through mid-decade.""}, {""date"": ""20230309000200"", ""headline"": ""General Electric`s Split-Up Is Working Wonders"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230309011600"", ""headline"": ""General Electric\u2019s Plan for Energy Profits Pushes the Stock Higher"", ""summary"": ""The conglomerate also reiterated its full-year financial guidance at its 2023 investor meeting.""}, {""date"": ""20230309035100"", ""headline"": ""GE stock jumps toward near 2-year high after affirming 2023 outlook at investor gathering"", ""summary"": ""Shares of General Electric Co. rallied 2.6% toward a near two-year high in premarket trading Thursday, after the aerospace, power and renewable energy...""}, {""date"": ""20230310025200"", ""headline"": ""GE estimates raised at BofA on aerospace, energy outlook"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230310060123"", ""headline"": ""GE Investor Day Shows The Transformation Plan Is Working"", ""summary"": ""GE CEO Larry Culp has led the company on a multi-year turnaround plan. Read what's next for GE stock after the company's investor meet.""}, {""date"": ""20230311031900"", ""headline"": ""GE HealthCare stock had a great start, more gains lie ahead, Barron`s says"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230312031000"", ""headline"": ""Fly Intel: Top five weekend stock stories"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
9,2023-03-12,74.8502426147461,2023-03-19,75.71884155273438,0.011604490615467533,U2,"[{""date"": ""20230312031000"", ""headline"": ""Fly Intel: Top five weekend stock stories"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230313012400"", ""headline"": ""GE HealthCare initiated with an Outperform at Evercore ISI"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230313051500"", ""headline"": ""Street Wrap: Today`s Top 15 Upgrades, Downgrades, Initiations"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230313064544"", ""headline"": ""Should Investors Move To Cash Right Now?"", ""summary"": ""Investors would not be unwise to at least ponder transitioning away from stocks and toward cash. Read why this could be rewarding, but also comes with risks.""}, {""date"": ""20230313084100"", ""headline"": ""GE HealthCare Stock Climbs. It\u2019s Becoming a Wall Street Star."", ""summary"": ""Evercore ISI analyst Vijay Kumar initiated coverage of the company with an Outperform rating and a target of $90 for the price.""}, {""date"": ""20230315094345"", ""headline"": ""Jack Welch's GE Legacy ended last week: R.I.P."", ""summary"": ""Jack Welch, the legendary long-time chief executive of General Electric, died on Mar. 1, 2020, almost two decades after he left the company. His corporate legacy died at GE\u2019s recent Investor Day event: Mar. 9, 2023.""}]",{}
