,Start Date,Start Price,End Date,End Price,Weekly Returns,Bin Label,News,Basics
0,2023-01-08,437.4211730957031,2023-01-15,444.329833984375,0.015794070597401788,U2,[],{}
1,2023-01-15,444.329833984375,2023-01-22,432.0862731933594,-0.027555117515350447,D3,[],{}
2,2023-01-22,432.0862731933594,2023-01-29,432.7989196777344,0.0016493152608347827,U1,"[{""date"": ""20230123224800"", ""headline"": ""Cintas Corp. stock rises Tuesday, outperforms market"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230124204601"", ""headline"": ""Time to Buy These Top-Rated Industrial Product Stocks?"", ""summary"": ""Cintas and Unifirst stocks are both viable options for exposure in the Industrial Products sector and while their business models are similar there should be more than enough room for both companies as it relates to uniform services.""}, {""date"": ""20230124224800"", ""headline"": ""Cintas Corp. stock underperforms Wednesday when compared to competitors"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230125090000"", ""headline"": ""Cintas Corporation to Participate in Upcoming Investor Conference"", ""summary"": ""CINCINNATI, January 25, 2023--Cintas Corporation (Nasdaq: CTAS) announced that its Executive Vice President and Chief Financial Officer, Mike Hansen, and Vice President \u2013 Treasurer and Investor Relations, Paul Adler, will participate in the upcoming Barclays Industrial Select Conference in Miami, FL on Wednesday, February 22, 2023. Cintas management will participate in a fireside chat and will be available for one-on-one and small group meetings. To schedule a meeting with management, please con""}, {""date"": ""20230125224800"", ""headline"": ""Cintas Corp. stock rises Thursday, still underperforms market"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230125230100"", ""headline"": ""ICW Investment Advisors LLC Buys 2, Sells 3 in 4th Quarter"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230126014100"", ""headline"": ""5 Dividend Growth Stocks With Upside To Analyst Targets"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230126100000"", ""headline"": ""National Mentor Month: Mentoring Is Critical to Professional Development at Cintas"", ""summary"": ""CINCINNATI, January 26, 2023--Mentoring is a central component of the company\u2019s professional development philosophy""}, {""date"": ""20230126112500"", ""headline"": ""National Mentoring Month: Mentoring is Critical to Professional Development at Cintas"", ""summary"": ""January is National Mentoring Month.""}, {""date"": ""20230126224800"", ""headline"": ""Cintas Corp. stock falls Friday, underperforms market"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230129081206"", ""headline"": ""Investors in Cintas (NASDAQ:CTAS) have made a splendid return of 184% over the past five years"", ""summary"": ""When you buy shares in a company, it's worth keeping in mind the possibility that it could fail, and you could lose...""}]",{}
3,2023-01-29,432.7989196777344,2023-02-05,437.89630126953125,0.011777713298342762,U2,"[{""date"": ""20230129081206"", ""headline"": ""Investors in Cintas (NASDAQ:CTAS) have made a splendid return of 184% over the past five years"", ""summary"": ""When you buy shares in a company, it's worth keeping in mind the possibility that it could fail, and you could lose...""}, {""date"": ""20230130025100"", ""headline"": ""Analysts Offer Insights on Services Companies: Chipotle (CMG), Cintas (CTAS) and Comcast (CMCSA)"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230130140650"", ""headline"": ""Dividend Kings and Aristocrats List: 50 Biggest Stocks"", ""summary"": ""In this article, we will discuss 50 biggest dividend kings and dividend aristocrats. You can skip our detailed analysis of dividend stocks and their returns in the past, and go directly to read Dividend Kings and Aristocrats List: 10 Biggest Stocks. Dividend Aristocrats and Dividend Kings are the companies that have raised their dividend payouts for [\u2026]""}, {""date"": ""20230130203000"", ""headline"": ""Cincinnati Leader of Impact: Cintas` Katie Gough-Edwards"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230130224800"", ""headline"": ""Cintas Corp. stock outperforms market on strong trading day"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230131143000"", ""headline"": ""Cincinnati Leader of Impact: Cintas\u2019 Katie Gough-Edwards"", ""summary"": ""Cintas Corporation's Katie Gough-Edwards, a longtime advocate for heart health and the American Heart Association (AHA), won a seven-week fundraising challenge to become the AHA's 2022 Leader of Impact for Greater Cincinnati.""}, {""date"": ""20230131224800"", ""headline"": ""Cintas Corp. stock rises Wednesday, still underperforms market"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230201001900"", ""headline"": ""3 Unattractive Stocks to Avoid as Market Soars"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230201002100"", ""headline"": ""3 Unattractive Stocks to Avoid as the S&P 500 Soars"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230201211100"", ""headline"": ""Cintas Kicks Off Heart Health Month With TJ McMahon`s Life-Saving Story"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230201224800"", ""headline"": ""Cintas Corp. stock falls Thursday, underperforms market"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230202033200"", ""headline"": ""Cintas Honored Among FORTUNE`s World`s Most Admired Companies"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230202093000"", ""headline"": ""Cintas Honored Among FORTUNE\u2019s World\u2019s Most Admired Companies"", ""summary"": ""Cintas Corporation (Nasdaq:CTAS) has been honored as one of FORTUNE'S 2023 World's Most Admired Companies.""}, {""date"": ""20230202094502"", ""headline"": ""Why This 1 Growth Stock Could Be a Great Addition to Your Portfolio"", ""summary"": ""Wondering how to pick strong, market-beating stocks for your investment portfolio? Look no further than the Zacks Style Scores.""}, {""date"": ""20230202151000"", ""headline"": ""Cintas Kicks Off Heart Health Month With TJ McMahon\u2019s Life-Saving Story"", ""summary"": ""In recognition of National Heart Health Month, Cintas Corporation (Nasdaq:CTAS) celebrates the immediate and courageous actions taken by one of its First Aid & Safety Sales Representative TJ McMahon, based in Charlotte, N.C., that helped save a life.""}, {""date"": ""20230202224800"", ""headline"": ""Cintas Corp. stock outperforms market despite losses on the day"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230203123952"", ""headline"": ""P&G, Cintas land on Fortune's list of world's most admired companies"", ""summary"": ""Procter & Gamble is the only company to rank in the top 50 of Fortune's Most Admired Companies 2023 list.""}, {""date"": ""20230203141436"", ""headline"": ""Cramer's lightning round: Zoom Video needs a merger"", ""summary"": ""\""Mad Money\"" host Jim Cramer rings the lightning round bell, which means he's giving his answers to callers' stock questions at rapid speed.""}]",{}
4,2023-02-05,437.89630126953125,2023-02-12,438.3317565917969,0.0009944256688243502,U1,"[{""date"": ""20230205224800"", ""headline"": ""Cintas Corp. stock falls Monday, underperforms market"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230206224800"", ""headline"": ""Cintas Corp. stock rises Tuesday, still underperforms market"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230207224800"", ""headline"": ""Cintas Corp. stock outperforms competitors despite losses on the day"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230208081300"", ""headline"": ""10 Companies Likely to be Dividend Kings in the Future"", ""summary"": ""In this article, we discuss 10 companies likely to be dividend kings in the future. You can skip our detailed analysis of the returns of dividend growers, and go directly to read 5 Companies Likely to be Dividend Kings in the Future. Dividend Kings are companies that have raised their payouts for 50 years or [\u2026]""}, {""date"": ""20230208224800"", ""headline"": ""Cintas Corp. stock falls Thursday, still outperforms market"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230209050100"", ""headline"": ""NICHOLAS COMPANY, INC. Buys 1, Sells 4 in 4th Quarter"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230209224800"", ""headline"": ""Cintas Corp. stock rises Friday, outperforms market"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230210050500"", ""headline"": ""Ex-Dividend Reminder: Cintas, AGCO and MAXIMUS"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230210223516"", ""headline"": ""Compounders And Dividends: February 2023 Watch List Update"", ""summary"": ""Three companies have been removed from my watchlist and added to the active portfolio. I added four new companies to my watchlist. Read more here.""}, {""date"": ""20230211043000"", ""headline"": ""The Dividend Aristocrats Ranked By Quality Scores"", ""summary"": """"}, {""date"": ""20230211222216"", ""headline"": ""Dividend Champion, Contender, And Challenger Highlights: Week Of February 12"", ""summary"": ""A weekly summary of dividend activity for Dividend Champions, Contenders, and Challengers. Click here to read the update for the week of February 12.""}, {""date"": ""20230212024530"", ""headline"": ""UniFirst: Not First On My List"", ""summary"": ""UniFirst is a producer of uniforms and protective gear, as well as ancillary services like cleaning and personalization. Read my analysis of UNF stock.""}]",{}
5,2023-02-12,438.3317565917969,2023-02-19,440.69036865234375,0.005380883372188228,U1,"[{""date"": ""20230211222216"", ""headline"": ""Dividend Champion, Contender, And Challenger Highlights: Week Of February 12"", ""summary"": ""A weekly summary of dividend activity for Dividend Champions, Contenders, and Challengers. Click here to read the update for the week of February 12.""}, {""date"": ""20230212024530"", ""headline"": ""UniFirst: Not First On My List"", ""summary"": ""UniFirst is a producer of uniforms and protective gear, as well as ancillary services like cleaning and personalization. Read my analysis of UNF stock.""}, {""date"": ""20230213114700"", ""headline"": ""Cintas Corp. stock rises Monday, outperforms market"", ""summary"": ""Shares of Cintas Corp. advanced 1.16% to $447.99 Monday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500...""}, {""date"": ""20230214114700"", ""headline"": ""Cintas Corp. stock underperforms Tuesday when compared to competitors"", ""summary"": ""Shares of Cintas Corp. slipped 0.84% to $443.07 Tuesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500...""}, {""date"": ""20230215114700"", ""headline"": ""Cintas Corp. stock rises Wednesday, outperforms market"", ""summary"": ""Shares of Cintas Corp. inched 0.35% higher to $444.63 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with the...""}, {""date"": ""20230216114700"", ""headline"": ""Cintas Corp. stock falls Thursday, still outperforms market"", ""summary"": ""Shares of Cintas Corp. sank 0.74% to $441.36 Thursday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index...""}, {""date"": ""20230216210200"", ""headline"": ""Catalyst watch: Spotlight on retail earnings, Lucid Group, Silvergate Capital and Radware"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230217070100"", ""headline"": ""Top 5 4th Quarter Trades of Select Equity Group, L.P."", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230217114700"", ""headline"": ""Cintas Corp. stock rises Friday, outperforms market"", ""summary"": ""Shares of Cintas Corp. inched 0.62% higher to $444.10 Friday, on what proved to be an all-around mixed trading session for the stock market, with the Dow...""}, {""date"": ""20230218030000"", ""headline"": ""Stocks To Watch: Retail Gets Tested With Walmart, Home Depot And CAGNY Conference On Tap"", ""summary"": ""Get ahead of the market by subscribing to Seeking Alpha's Stocks to Watch, a preview of key events scheduled for the coming week""}]",{}
6,2023-02-19,440.69036865234375,2023-02-26,431.6899719238281,-0.02042340239029805,D3,"[{""date"": ""20230221030100"", ""headline"": ""Top 5 4th Quarter Trades of Seaport Global Advisors, LLC"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230221114700"", ""headline"": ""Cintas Corp. stock outperforms market despite losses on the day"", ""summary"": ""Shares of Cintas Corp. shed 1.89% to $435.71 Tuesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index...""}, {""date"": ""20230222114700"", ""headline"": ""Cintas Corp. stock outperforms competitors on strong trading day"", ""summary"": ""Shares of Cintas Corp. inched 0.43% higher to $437.57 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P...""}, {""date"": ""20230222144251"", ""headline"": ""Selecting Dividend Aristocrats Using SCHD Methodology - Falling Behind"", ""summary"": ""Check out the proposal leveraging the stock selection criteria from the underlying index of SCHD to build a portfolio with a subset of Dividend Aristocrats.""}, {""date"": ""20230223114700"", ""headline"": ""Cintas Corp. stock falls Thursday, underperforms market"", ""summary"": ""Shares of Cintas Corp. slipped 0.09% to $437.16 Thursday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...""}, {""date"": ""20230224114700"", ""headline"": ""Cintas Corp. stock falls Friday, still outperforms market"", ""summary"": ""Shares of Cintas Corp. slipped 0.49% to $435.03 Friday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index...""}, {""date"": ""20230225154507"", ""headline"": ""12 High Growth NASDAQ Stocks That Are Profitable"", ""summary"": ""In this article, we take a look at 12 high growth NASDAQ stocks that are profitable. If you want to see more high growth NASDAQ stocks that are profitable, go directly to 5 High Growth NASDAQ Stocks That Are Profitable. The NASDAQ stock market, otherwise known as the NASDAQ, was founded in 1971 as the [\u2026]""}]",{}
7,2023-02-26,431.6899719238281,2023-03-05,438.4576110839844,0.01567708216615782,U2,"[{""date"": ""20230227114700"", ""headline"": ""Cintas Corp. stock outperforms market on strong trading day"", ""summary"": ""Shares of Cintas Corp. inched 0.34% higher to $436.53 Monday, on what proved to be an all-around positive trading session for the stock market, with the S&P...""}, {""date"": ""20230228114700"", ""headline"": ""Cintas Corp. stock rises Tuesday, outperforms market"", ""summary"": ""Shares of Cintas Corp. inched 0.44% higher to $438.47 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500...""}, {""date"": ""20230301114700"", ""headline"": ""Cintas Corp. stock falls Wednesday, underperforms market"", ""summary"": ""Shares of Cintas Corp. slipped 2.13% to $429.14 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones...""}, {""date"": ""20230301140901"", ""headline"": ""16 High Growth Non-Tech Stocks That Are Profitable"", ""summary"": ""In this article, we take a look at 16 high growth non-tech stocks that are profitable. If you want to see more high growth non-tech stocks that are profitable, go directly to 5 High Growth Non-Tech Stocks That Are Profitable. High growth stocks can have various definitions. For this article, we define high growth as [\u2026]""}, {""date"": ""20230302094502"", ""headline"": ""Here's Why Cintas (CTAS) is a Strong Growth Stock"", ""summary"": ""Whether you're a value, growth, or momentum investor, finding strong stocks becomes easier with the Zacks Style Scores, a top feature of the Zacks Premium research service.""}, {""date"": ""20230302094902"", ""headline"": ""Cintas (CTAS) Stock Holds Promise Despite Cost Headwinds"", ""summary"": ""Strength in the Uniform Rental segment due to increased volumes and higher prices augurs well for Cintas (CTAS). However, high input costs pose a threat to the bottom line.""}, {""date"": ""20230302114700"", ""headline"": ""Cintas Corp. stock rises Thursday, outperforms market"", ""summary"": ""Shares of Cintas Corp. rallied 1.43% to $435.28 Thursday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500...""}, {""date"": ""20230303114700"", ""headline"": ""Cintas Corp. stock rises Friday, still underperforms market"", ""summary"": ""Shares of Cintas Corp. advanced 1.51% to $441.85 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...""}, {""date"": ""20230304043000"", ""headline"": ""5 Relatively Safe And Cheap Dividend Stocks To Invest In - March 2023"", ""summary"": ""In this article, we highlight 5 large-cap, relatively safe, dividend stocks that are offering large discounts to their historical norms. Click here to learn more.""}]","{""assetTurnoverTTM"": 1.0337, ""bookValue"": 3633.3, ""cashRatio"": 0.0638190592811352, ""currentRatio"": 2.0962, ""ebitPerShare"": 4.3211, ""eps"": 3.1509, ""ev"": 47226.67, ""fcfMargin"": 0.1586, ""fcfPerShareTTM"": 12.7414, ""grossMargin"": 0.4721, ""inventoryTurnoverTTM"": 8.9877, ""longtermDebtTotalAsset"": 0.2936, ""longtermDebtTotalCapital"": 0.3904, ""longtermDebtTotalEquity"": 0.6842, ""netDebtToTotalCapital"": 0.4156, ""netDebtToTotalEquity"": 0.7284, ""netMargin"": 0.1488, ""operatingMargin"": 0.204, ""payoutRatioTTM"": 0.3322, ""pb"": 12.2699, ""peTTM"": 34.3904, ""pfcfTTM"": 34.4037, ""pretaxMargin"": 0.1911, ""psTTM"": 5.1801, ""ptbv"": 14.1601, ""quickRatio"": 1.6669, ""receivablesTurnoverTTM"": 8.0517, ""roaTTM"": 0.1557, ""roeTTM"": 0.3812, ""roicTTM"": 0.207, ""rotcTTM"": 0.2773, ""salesPerShare"": 21.1799, ""sgaToSale"": 0.5279, ""tangibleBookValue"": 3148.3, ""totalDebtToEquity"": 0.7528, ""totalDebtToTotalAsset"": 0.3231, ""totalDebtToTotalCapital"": 0.4295, ""totalRatio"": 1.7518, ""period"": ""2023-02-28""}"
8,2023-03-05,438.4576110839844,2023-03-12,425.0116271972656,-0.030666553725630874,D4,"[{""date"": ""20230306114700"", ""headline"": ""Cintas Corp. stock outperforms market on strong trading day"", ""summary"": ""Shares of Cintas Corp. inched 0.62% higher to $444.59 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...""}, {""date"": ""20230306130109"", ""headline"": ""Cintas (NASDAQ:CTAS) Ticks All The Boxes When It Comes To Earnings Growth"", ""summary"": ""For beginners, it can seem like a good idea (and an exciting prospect) to buy a company that tells a good story to...""}, {""date"": ""20230307114700"", ""headline"": ""Cintas Corp. stock falls Tuesday, underperforms market"", ""summary"": ""Shares of Cintas Corp. slipped 1.92% to $436.05 Tuesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index...""}, {""date"": ""20230307161500"", ""headline"": ""Cintas Partner Business Resource Groups: Supporting Employee-Partner Development"", ""summary"": ""NORTHAMPTON, MA / ACCESSWIRE / March 7, 2023 / Cintas Originally published in Cintas 2022 ESG Report Our Partner Business Resource Groups (PBRGs), Cintas' workplace affinity groups or employee resource groups, are an important element in our overall ...""}, {""date"": ""20230308114700"", ""headline"": ""Cintas Corp. stock rises Wednesday, outperforms market"", ""summary"": ""Shares of Cintas Corp. inched 0.72% higher to $439.20 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P...""}, {""date"": ""20230308160000"", ""headline"": ""Cintas Honored with Multiple Workplace and Employment Practices Awards"", ""summary"": ""Cintas Corporation (NASDAQ:CTAS) has recently been honored with a host of awards that celebrate the company's workplace environment and the support it provides for its diverse, female and military-affiliated employee-partners.""}, {""date"": ""20230308204700"", ""headline"": ""Cintas` LED Lighting Transition Nears Completion"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230309090000"", ""headline"": ""Cintas\u2019 LED Lighting Transition Nears Completion"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230309092800"", ""headline"": ""Cintas Almost Done With Company Transition to LED Lighting"", ""summary"": ""By Denny Jacob Cintas Corp. on Thursday said it has nearly completed its multi-year company-wide LED-lighting-transition project, as part of its efforts to...""}, {""date"": ""20230309114700"", ""headline"": ""Cintas Corp. stock outperforms market despite losses on the day"", ""summary"": ""Shares of Cintas Corp. slipped 1.12% to $434.27 Thursday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500...""}, {""date"": ""20230309144500"", ""headline"": ""Cintas' LED Lighting Transition Nears Completion"", ""summary"": ""Cintas Corporation (Nasdaq:CTAS) is nearing completion of a multi-year companywide LED lighting transition project to help reduce facility-focused energy use and support the company along its Path to Net Zero.""}, {""date"": ""20230310114700"", ""headline"": ""Cintas Corp. stock outperforms competitors despite losses on the day"", ""summary"": ""Shares of Cintas Corp. shed 1.37% to $428.30 Friday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index...""}, {""date"": ""20230310132500"", ""headline"": ""Cintas Recognized as an LGBTQ+ Corporate Change Champion"", ""summary"": ""Cintas Corporation (Nasdaq:CTAS) was awarded Compete Sports Diversity's Corporate Change Champion Award at the organization's 2023 Petey Awards, which were held in conjunction with its annual Sin City Classic Diversity Conference in Las Vegas in January.""}, {""date"": ""20230311040852"", ""headline"": ""Dividend Champion, Contender, And Challenger Highlights: Week Of March 12"", ""summary"": ""A weekly summary of dividend activity for Dividend Champions, Contenders, and Challengers. Companies which changed their dividends. Companies with upcoming ex-dividend dates.""}]","{""assetTurnoverTTM"": 1.0337, ""bookValue"": 3633.3, ""cashRatio"": 0.0638190592811352, ""currentRatio"": 2.0962, ""ebitPerShare"": 4.3211, ""eps"": 3.1509, ""ev"": 47226.67, ""fcfMargin"": 0.1586, ""fcfPerShareTTM"": 12.7414, ""grossMargin"": 0.4721, ""inventoryTurnoverTTM"": 8.9877, ""longtermDebtTotalAsset"": 0.2936, ""longtermDebtTotalCapital"": 0.3904, ""longtermDebtTotalEquity"": 0.6842, ""netDebtToTotalCapital"": 0.4156, ""netDebtToTotalEquity"": 0.7284, ""netMargin"": 0.1488, ""operatingMargin"": 0.204, ""payoutRatioTTM"": 0.3322, ""pb"": 12.2699, ""peTTM"": 34.3904, ""pfcfTTM"": 34.4037, ""pretaxMargin"": 0.1911, ""psTTM"": 5.1801, ""ptbv"": 14.1601, ""quickRatio"": 1.6669, ""receivablesTurnoverTTM"": 8.0517, ""roaTTM"": 0.1557, ""roeTTM"": 0.3812, ""roicTTM"": 0.207, ""rotcTTM"": 0.2773, ""salesPerShare"": 21.1799, ""sgaToSale"": 0.5279, ""tangibleBookValue"": 3148.3, ""totalDebtToEquity"": 0.7528, ""totalDebtToTotalAsset"": 0.3231, ""totalDebtToTotalCapital"": 0.4295, ""totalRatio"": 1.7518, ""period"": ""2023-02-28""}"
9,2023-03-12,425.0116271972656,2023-03-19,429.40765380859375,0.010343309053254979,U2,"[{""date"": ""20230313093000"", ""headline"": ""Cintas Canada Calls for Nominations for the 2023 Canada\u2019s Best Restroom Contest"", ""summary"": ""MISSISSAUGA, Ontario, March 13, 2023--Cintas Canada opens nominations for 2023 Canada's Best Restroom contest.""}, {""date"": ""20230313124700"", ""headline"": ""Cintas Corp. stock outperforms competitors on strong trading day"", ""summary"": ""Shares of Cintas Corp. inched 0.60% higher to $430.86 Monday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500...""}, {""date"": ""20230314103000"", ""headline"": ""The Polls are Open! Cintas Announces Top 10 Finalists in Nationwide 2023 Cintas Custodian of the Year Contest"", ""summary"": ""CINCINNATI, March 14, 2023--Cintas Corporation (Nasdaq: CTAS) today announced the top 10 finalists in its 10th annual Cintas Custodian of the Year contest. From dressing up like Spiderman during recess to advocating for a mosquito sprayer to protect children from bites, these custodians are truly top-notch. From now through April 14, the public can vote for their favorite custodian at custodianoftheyear.com.""}, {""date"": ""20230314124700"", ""headline"": ""Cintas Corp. stock outperforms market on strong trading day"", ""summary"": ""Shares of Cintas Corp. advanced 2.53% to $441.75 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500...""}, {""date"": ""20230315104600"", ""headline"": ""Cintas Corporation Announces Webcast for Third Quarter Fiscal Year 2023 Results"", ""summary"": ""CINCINNATI, March 15, 2023--Cintas Corporation (Nasdaq: CTAS) today announced that it will release fiscal year 2023 third quarter results on Wednesday, March 29, 2023. The Company will conduct a conference call to address the financial results. A live webcast of the call will be available to individual investors and the public beginning at 10:00 a.m., Eastern Time, on Wednesday, March 29, 2023.""}, {""date"": ""20230315124700"", ""headline"": ""Cintas Corp. stock outperforms competitors despite losses on the day"", ""summary"": ""Shares of Cintas Corp. shed 2.13% to $432.34 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500...""}, {""date"": ""20230316124700"", ""headline"": ""Cintas Corp. stock rises Thursday, still underperforms market"", ""summary"": ""Shares of Cintas Corp. inched 0.76% higher to $435.61 Thursday, on what proved to be an all-around favorable trading session for the stock market, with the...""}, {""date"": ""20230317124700"", ""headline"": ""Cintas Corp. stock underperforms Friday when compared to competitors"", ""summary"": ""Shares of Cintas Corp. shed 0.66% to $432.73 Friday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index...""}]","{""assetTurnoverTTM"": 1.0337, ""bookValue"": 3633.3, ""cashRatio"": 0.0638190592811352, ""currentRatio"": 2.0962, ""ebitPerShare"": 4.3211, ""eps"": 3.1509, ""ev"": 47226.67, ""fcfMargin"": 0.1586, ""fcfPerShareTTM"": 12.7414, ""grossMargin"": 0.4721, ""inventoryTurnoverTTM"": 8.9877, ""longtermDebtTotalAsset"": 0.2936, ""longtermDebtTotalCapital"": 0.3904, ""longtermDebtTotalEquity"": 0.6842, ""netDebtToTotalCapital"": 0.4156, ""netDebtToTotalEquity"": 0.7284, ""netMargin"": 0.1488, ""operatingMargin"": 0.204, ""payoutRatioTTM"": 0.3322, ""pb"": 12.2699, ""peTTM"": 34.3904, ""pfcfTTM"": 34.4037, ""pretaxMargin"": 0.1911, ""psTTM"": 5.1801, ""ptbv"": 14.1601, ""quickRatio"": 1.6669, ""receivablesTurnoverTTM"": 8.0517, ""roaTTM"": 0.1557, ""roeTTM"": 0.3812, ""roicTTM"": 0.207, ""rotcTTM"": 0.2773, ""salesPerShare"": 21.1799, ""sgaToSale"": 0.5279, ""tangibleBookValue"": 3148.3, ""totalDebtToEquity"": 0.7528, ""totalDebtToTotalAsset"": 0.3231, ""totalDebtToTotalCapital"": 0.4295, ""totalRatio"": 1.7518, ""period"": ""2023-02-28""}"
