,Start Date,Start Price,End Date,End Price,Weekly Returns,Bin Label,News,Basics
0,2023-01-08,46.1175651550293,2023-01-15,47.289634704589844,0.02541481853216898,U3,[],"{""assetTurnoverTTM"": 1.5313, ""bookValue"": 3163.2, ""cashRatio"": 0.2913395796404153, ""currentRatio"": 3.9564, ""ebitPerShare"": 0.5813, ""eps"": 0.4288, ""ev"": 27427.9, ""fcfMargin"": 0.1528, ""fcfPerShareTTM"": 1.3441, ""grossMargin"": 0.4532, ""inventoryTurnoverTTM"": 2.3301, ""longtermDebtTotalAsset"": 0.0777, ""longtermDebtTotalCapital"": 0.095, ""longtermDebtTotalEquity"": 0.1117, ""netDebtToTotalCapital"": 0.0874, ""netDebtToTotalEquity"": 0.1027, ""netMargin"": 0.1448, ""operatingMargin"": 0.1963, ""payoutRatioTTM"": 0.6544, ""pb"": 8.5682, ""peTTM"": 24.9361, ""pfcfTTM"": 35.3272, ""pretaxMargin"": 0.1936, ""psTTM"": 3.8826, ""quickRatio"": 1.7836, ""receivablesTurnoverTTM"": 7.2966, ""roaTTM"": 0.2384, ""roeTTM"": 0.3438, ""roicTTM"": 0.2973, ""rotcTTM"": 0.3975, ""salesPerShare"": 2.9607, ""sgaToSale"": 0.5468, ""totalDebtToEquity"": 0.1755, ""totalDebtToTotalAsset"": 0.122, ""totalDebtToTotalCapital"": 0.1493, ""totalRatio"": 3.2832, ""period"": ""2022-12-31""}"
1,2023-01-15,47.289634704589844,2023-01-22,47.463993072509766,0.0036870313972419133,U1,[],"{""assetTurnoverTTM"": 1.5313, ""bookValue"": 3163.2, ""cashRatio"": 0.2913395796404153, ""currentRatio"": 3.9564, ""ebitPerShare"": 0.5813, ""eps"": 0.4288, ""ev"": 27427.9, ""fcfMargin"": 0.1528, ""fcfPerShareTTM"": 1.3441, ""grossMargin"": 0.4532, ""inventoryTurnoverTTM"": 2.3301, ""longtermDebtTotalAsset"": 0.0777, ""longtermDebtTotalCapital"": 0.095, ""longtermDebtTotalEquity"": 0.1117, ""netDebtToTotalCapital"": 0.0874, ""netDebtToTotalEquity"": 0.1027, ""netMargin"": 0.1448, ""operatingMargin"": 0.1963, ""payoutRatioTTM"": 0.6544, ""pb"": 8.5682, ""peTTM"": 24.9361, ""pfcfTTM"": 35.3272, ""pretaxMargin"": 0.1936, ""psTTM"": 3.8826, ""quickRatio"": 1.7836, ""receivablesTurnoverTTM"": 7.2966, ""roaTTM"": 0.2384, ""roeTTM"": 0.3438, ""roicTTM"": 0.2973, ""rotcTTM"": 0.3975, ""salesPerShare"": 2.9607, ""sgaToSale"": 0.5468, ""totalDebtToEquity"": 0.1755, ""totalDebtToTotalAsset"": 0.122, ""totalDebtToTotalCapital"": 0.1493, ""totalRatio"": 3.2832, ""period"": ""2022-12-31""}"
2,2023-01-22,47.463993072509766,2023-01-29,48.674808502197266,0.02551018890968071,U3,[],{}
3,2023-01-29,48.674808502197266,2023-02-05,52.86703109741211,0.08612715127632398,U5+,"[{""date"": ""2023-01-29"", ""headline"": ""Fastenal Co. stock falls Monday, underperforms market"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-01-30"", ""headline"": ""Fastenal Co. stock rises Tuesday, outperforms market"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-01-30"", ""headline"": ""Fastenal (FAST) Shares Cross Above 200 DMA"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-01-30"", ""headline"": ""Zacks.com featured highlights Live Nation Entertainment, Fastenal, BigCommerce, Telefonica Brasil and Renesola"", ""summary"": ""Live Nation Entertainment, Fastenal, BigCommerce, Telefonica Brasil and Renesola have been highlighted in this Screen of The Week article.""}, {""date"": ""2023-01-31"", ""headline"": ""Fastenal Co. stock rises Wednesday, outperforms market"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-01-31"", ""headline"": ""Fastenal: A Name To Watch As Short-Cycle Slows"", ""summary"": ""Fastenal's fourth quarter results were once again better than expected, though pricing likely played a bigger role in sales growth. Read more here.""}, {""date"": ""2023-01-31"", ""headline"": ""Top 5 4th Quarter Trades of JACOBSON & SCHMITT ADVISORS, LLC"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-01-31"", ""headline"": ""STEGINSKY CAPITAL LLC Buys 4, Sells 1 in 4th Quarter"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-02-01"", ""headline"": ""Fastenal Co. stock outperforms market on strong trading day"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-02-02"", ""headline"": ""Fastenal Co. stock outperforms competitors despite losses on the day"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-02-02"", ""headline"": ""Target, 3M are top Minnesota companies on Fortune 'Most Admired' list"", ""summary"": ""Twelve Minnesota companies made Fortune magazine\u2019s list of the world\u2019s most admired companies. Minneapolis-based Target Corp. and 3M once again scored the highest among Minnesota\u2019s most admired.""}, {""date"": ""2023-02-02"", ""headline"": ""My Top 10 High Yield Dividend Stocks For February 2023"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-02-04"", ""headline"": ""Grainger Is Setting New Standards For Industrial Distribution"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
4,2023-02-05,52.86703109741211,2023-02-12,50.828433990478516,-0.03856083961244772,D4,"[{""date"": ""2023-02-05"", ""headline"": ""Fastenal Co. stock falls Monday, underperforms market"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-02-06"", ""headline"": ""Fastenal Co. stock rises Tuesday, still underperforms market"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-02-06"", ""headline"": ""Tracking William Von Mueffling's Cantillon Capital Management Portfolio - Q4 2022 Update"", ""summary"": ""William von Mueffling's 13F portfolio value increased this quarter from $11.04B to $11.81B. Read more to see Cantillon Capital's holdings for Q3 2022.""}, {""date"": ""2023-02-06"", ""headline"": ""Tracking William Von Mueffling`s Cantillon Capital Management Portfolio - Q4 2022 Update"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-02-07"", ""headline"": ""Fastenal Co. stock falls Wednesday, underperforms market"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-02-08"", ""headline"": ""Fastenal Co. stock falls Thursday, underperforms market"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-02-09"", ""headline"": ""Fastenal Co. stock outperforms competitors despite losses on the day"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-02-10"", ""headline"": ""25 Biggest Minnesota Companies and Stocks"", ""summary"": ""In this article, we will be taking a look at the 25 Biggest Minnesota Companies and Stocks. To skip our detailed analysis, you can go directly to see the 5 Biggest Minnesota Companies and Stocks. If all U.S. states were countries, Minnesota would be the 53rd biggest economy in the world with a GDP of [\u2026]""}, {""date"": ""2023-02-10"", ""headline"": ""Dividend Growth Stock Watchlist - February 2023"", ""summary"": ""More than half of the stocks on my watchlist for this month are currently undervalued based on dividend yield theory. Click here for a detailed analysis.""}, {""date"": ""2023-02-11"", ""headline"": ""How This Income Method Could Lead To Financial Freedom"", ""summary"": ""We will go over our thesis as to how a diversified income method with low volatility could make you financially independent. Click here for our strategy.""}]",{}
5,2023-02-12,50.828433990478516,2023-02-19,52.12572479248047,0.025522934707076894,U3,"[{""date"": ""2023-02-13"", ""headline"": ""Fastenal Co. stock rises Monday, outperforms market"", ""summary"": ""Shares of Fastenal Co. rose 1.77% to $53.03 Monday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500 Index...""}, {""date"": ""2023-02-14"", ""headline"": ""At US$53.03, Is Fastenal Company (NASDAQ:FAST) Worth Looking At Closely?"", ""summary"": ""Fastenal Company ( NASDAQ:FAST ) saw a double-digit share price rise of over 10% in the past couple of months on the...""}, {""date"": ""2023-02-14"", ""headline"": ""Fastenal Co. stock falls Tuesday, underperforms market"", ""summary"": ""Shares of Fastenal Co. shed 0.55% to $52.74 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index...""}, {""date"": ""2023-02-14"", ""headline"": ""4 Factor Dividend Growth Portfolio - January 2023 Update"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-02-15"", ""headline"": ""Fastenal Co. stock underperforms Wednesday when compared to competitors despite daily gains"", ""summary"": ""Shares of Fastenal Co. inched 0.64% higher to $53.08 Wednesday, on what proved to be an all-around positive trading session for the stock market, with the...""}, {""date"": ""2023-02-16"", ""headline"": ""Fastenal Co. stock outperforms competitors despite losses on the day"", ""summary"": ""Shares of Fastenal Co. dropped 0.11% to $53.02 Thursday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index...""}, {""date"": ""2023-02-17"", ""headline"": ""Fastenal Co. stock rises Friday, outperforms market"", ""summary"": ""Shares of Fastenal Co. inched 0.79% higher to $53.44 Friday, on what proved to be an all-around mixed trading session for the stock market, with the Dow...""}]",{}
6,2023-02-19,52.12572479248047,2023-02-26,49.979827880859375,-0.04116771364166538,D5,"[{""date"": ""2023-02-21"", ""headline"": ""Fastenal Co. stock falls Tuesday, underperforms market"", ""summary"": ""Shares of Fastenal Co. shed 3.71% to $51.46 Tuesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index...""}, {""date"": ""2023-02-22"", ""headline"": ""Fastenal Co. stock underperforms Wednesday when compared to competitors despite daily gains"", ""summary"": ""Shares of Fastenal Co. inched 0.27% higher to $51.60 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P...""}, {""date"": ""2023-02-23"", ""headline"": ""Fastenal Co. stock falls Thursday, underperforms market"", ""summary"": ""Shares of Fastenal Co. slipped 0.39% to $51.40 Thursday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...""}, {""date"": ""2023-02-23"", ""headline"": ""Top dividend stocks picked using a UBS machine-learning model"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-02-24"", ""headline"": ""Fastenal Co. stock falls Friday, still outperforms market"", ""summary"": ""Shares of Fastenal Co. sank 0.31% to $51.24 Friday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index...""}, {""date"": ""2023-02-25"", ""headline"": ""Dividend Champion, Contender, And Challenger Highlights: Week Of February 26"", ""summary"": ""Weekly summary of dividend activity for Dividend Champions, Contenders, Challengers. Read more to see the companies with upcoming ex-dividend dates.""}]",{}
7,2023-02-26,49.979827880859375,2023-03-05,52.35982131958008,0.04761908032964968,U5,"[{""date"": ""2023-02-25"", ""headline"": ""Dividend Champion, Contender, And Challenger Highlights: Week Of February 26"", ""summary"": ""Weekly summary of dividend activity for Dividend Champions, Contenders, Challengers. Read more to see the companies with upcoming ex-dividend dates.""}, {""date"": ""2023-02-27"", ""headline"": ""Fastenal Co. stock outperforms competitors on strong trading day"", ""summary"": ""Shares of Fastenal Co. inched 0.64% higher to $51.57 Monday, on what proved to be an all-around positive trading session for the stock market, with the S&P...""}, {""date"": ""2023-02-28"", ""headline"": ""Why We See 30% Upside Potential In Fastenal's Stock"", ""summary"": ""Fastenal has innovated in a historically staid industry and its price has broken through an important price-to-EBITDA metric without good cause. Click here to read more.""}, {""date"": ""2023-02-28"", ""headline"": ""Fastenal Co. stock falls Tuesday, still outperforms market"", ""summary"": ""Shares of Fastenal Co. slid 0.02% to $51.56 Tuesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index...""}, {""date"": ""2023-02-28"", ""headline"": ""Why We See 30% Upside Potential In Fastenal`s Stock"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-03-01"", ""headline"": ""Fastenal Co. stock outperforms competitors despite losses on the day"", ""summary"": ""Shares of Fastenal Co. slumped 0.02% to $51.55 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones...""}, {""date"": ""2023-03-01"", ""headline"": ""My Top 10 Dividend Payers For March"", ""summary"": ""Dividends are an important source of income for investors of all types, especially those that rely on their retirement investments. Check out the two top picks.""}, {""date"": ""2023-03-02"", ""headline"": ""Fastenal Co. stock outperforms market on strong trading day"", ""summary"": ""Shares of Fastenal Co. advanced 2.62% to $52.90 Thursday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...""}, {""date"": ""2023-03-03"", ""headline"": ""Narrowing Down High Quality Dividend Growth: Best Of The Best, Apple Vs. Microsoft"", ""summary"": ""In this article, 23 companies are valuated based on Historical and Future Fair Value valuation methods. Read more as we choose Apple and Microsoft for comparison""}, {""date"": ""2023-03-03"", ""headline"": ""Fastenal Co. stock rises Friday, still underperforms market"", ""summary"": ""Shares of Fastenal Co. advanced 1.47% to $53.68 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P 500 Index...""}, {""date"": ""2023-03-05"", ""headline"": ""What Is a CEO\u2019s Pay Actually Worth?"", ""summary"": ""Companies for first time must tell how much stock awards soar or shrink. For one CEO, it\u2019s a $24 million difference.""}]",{}
8,2023-03-05,52.35982131958008,2023-03-12,50.2529411315918,-0.04023849079103725,D5,"[{""date"": ""2023-03-05"", ""headline"": ""What Is a CEO\u2019s Pay Actually Worth?"", ""summary"": ""Companies for first time must tell how much stock awards soar or shrink. For one CEO, it\u2019s a $24 million difference.""}, {""date"": ""2023-03-06"", ""headline"": ""Analysts Have Conflicting Sentiments on These Industrial Goods Companies: Fastenal Company (FAST) and Rapid Micro Biosystems (RPID)"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-03-07"", ""headline"": ""Fastenal Co. stock falls Tuesday, still outperforms market"", ""summary"": ""Shares of Fastenal Co. slipped 1.41% to $52.61 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index...""}, {""date"": ""2023-03-07"", ""headline"": ""Zacks Investment Ideas feature highlights: Tecnoglass, Fastenal Company and Builders FirstSource"", ""summary"": ""Tecnoglass, Fastenal Company and Builders FirstSource have been highlighted in this Investment Ideas article.""}, {""date"": ""2023-03-07"", ""headline"": ""Fastenal reports February sales up 9.6% to $582.08M"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-03-08"", ""headline"": ""Fastenal Names New Executive VP of Human Resources"", ""summary"": ""WINONA, Minn., March 08, 2023--Fastenal Company (Nasdaq: FAST) has appointed Noelle J. Oas, JD, as executive vice president of human resources (HR). In her new role, she will oversee several teams that fall under the human resources umbrella: benefits, insurance, payroll, diversity and compliance, and the Fastenal School of Business (the company\u2019s employee training and development division). Ms. Oas is in her eighth year with Fastenal, having previously served as director of compliance. Prior to""}, {""date"": ""2023-03-08"", ""headline"": ""Fastenal Co. stock outperforms market on strong trading day"", ""summary"": ""Shares of Fastenal Co. inched 0.65% higher to $52.95 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P...""}, {""date"": ""2023-03-08"", ""headline"": ""Robert W. Baird Remains a Hold on Fastenal Company (FAST)"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-03-09"", ""headline"": ""Fastenal Co. stock outperforms competitors despite losses on the day"", ""summary"": ""Shares of Fastenal Co. slipped 1.61% to $52.10 Thursday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index...""}, {""date"": ""2023-03-10"", ""headline"": ""Fastenal Co. stock outperforms market despite losses on the day"", ""summary"": ""Shares of Fastenal Co. slipped 1.11% to $51.52 Friday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index...""}, {""date"": ""2023-03-10"", ""headline"": ""20 Biggest Plumbing Supply Companies in the World"", ""summary"": ""In this piece, we will take a look at the 20 biggest plumbing supply companies in the world. For more companies, head on over to 5 Biggest Plumbing Supply Companies in the World. While not as glitzy or glamorous as high technology, the plumbing industry is still one of the most important ones out there. [\u2026]""}, {""date"": ""2023-03-11"", ""headline"": ""Capital Investments At Fastenal (NASDAQ:FAST) Point To A Promising Future"", ""summary"": ""To find a multi-bagger stock, what are the underlying trends we should look for in a business? In a perfect world, we'd...""}, {""date"": ""2023-03-11"", ""headline"": ""The Near-Perfect Portfolio: Sleep Well During Turbulent Times"", ""summary"": ""With the economy going through the boom and bust cycles more frequently, the extreme ups and downs of the market are inevitable. Read more here.""}]",{}
9,2023-03-12,50.2529411315918,2023-03-19,50.85769271850586,0.012034153092263189,U2,"[{""date"": ""2023-03-13"", ""headline"": ""Fastenal Co. stock underperforms Monday when compared to competitors despite daily gains"", ""summary"": ""Shares of Fastenal Co. inched 0.35% higher to $51.70 Monday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500...""}, {""date"": ""2023-03-13"", ""headline"": ""First Week of FAST April 21st Options Trading"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-03-14"", ""headline"": ""Fastenal Co. stock rises Tuesday, still underperforms market"", ""summary"": ""Shares of Fastenal Co. rallied 1.26% to $52.35 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500...""}, {""date"": ""2023-03-14"", ""headline"": ""First Week of FAST March 17th Options Trading"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""2023-03-15"", ""headline"": ""4 Factor Dividend Growth Portfolio - First Insight"", ""summary"": ""I started the 4-factor dividend growth portfolio on November 1st, 2022. Click here to read more about the first insights of the portfolio.""}, {""date"": ""2023-03-15"", ""headline"": ""Fastenal Co. stock falls Wednesday, underperforms market"", ""summary"": ""Shares of Fastenal Co. slid 1.51% to $51.56 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index...""}, {""date"": ""2023-03-16"", ""headline"": ""Fastenal Co. stock rises Thursday, still underperforms market"", ""summary"": ""Shares of Fastenal Co. advanced 1.59% to $52.38 Thursday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...""}, {""date"": ""2023-03-17"", ""headline"": ""Fastenal Co. stock falls Friday, still outperforms market"", ""summary"": ""Shares of Fastenal Co. sank 0.46% to $52.14 Friday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index...""}]",{}
